id,user_id,resource_type,resource_id,action,allowed,policy_id,deny_reasons,risk_score,timestamp,ip_address,user_agent
2185,U0002,TransferRecord,TRA-67098,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-23 20:04:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2186,U0216,AuditLog,AUD-53749,read,True,ALLOW_DEFAULT,,0,2026-01-11 05:31:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2187,U0119,ImagingResult,IMA-74469,read,True,ALLOW_DEFAULT,,0,2026-01-10 08:12:51.217637,192.168.1.20,okhttp/4.11.0
2188,U0031,LabResult,LAB-40816,read,True,ALLOW_DEFAULT,,0,2025-11-12 23:06:51.217637,10.0.1.11,okhttp/4.11.0
2189,U0079,VitalSigns,VIT-30865,update,True,ALLOW_DEFAULT,,0,2025-12-11 07:37:51.217637,172.19.0.1,okhttp/4.11.0
2190,U0508,SystemConfig,SYS-23193,read,True,ALLOW_DEFAULT,,0,2025-10-25 08:39:51.217637,10.0.0.10,okhttp/4.11.0
2191,U0440,TrainingRecord,TRA-66169,update,True,ALLOW_DEFAULT,,0,2025-12-01 17:31:51.217637,10.0.0.10,okhttp/4.11.0
2192,U0331,BillingRecord,BIL-10273,create,True,ALLOW_DEFAULT,,0,2025-11-29 18:41:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2193,U0026,PatientProfile,PAT-98963,create,True,ALLOW_DEFAULT,,0,2025-12-19 07:10:51.217637,172.19.0.1,okhttp/4.11.0
2194,U0135,AuditLog,AUD-31655,read,True,ALLOW_DEFAULT,,0,2026-01-07 03:50:51.217637,172.19.0.1,Mozilla/5.0
2195,U0408,WorkSchedule,WOR-20793,read,True,ALLOW_DEFAULT,,0,2026-01-15 20:02:51.217637,10.0.0.10,okhttp/4.11.0
2196,U0093,TransferRecord,TRA-32273,read,True,ALLOW_DEFAULT,,0,2026-01-07 12:57:51.217637,192.168.1.20,Mozilla/5.0
2197,U0351,FinancialReport,FIN-48198,read,True,ALLOW_DEFAULT,,0,2025-12-12 21:45:51.217637,10.0.0.10,okhttp/4.11.0
2198,U0246,OperationReport,OPE-70599,read,True,ALLOW_DEFAULT,,0,2025-12-12 01:30:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2199,U0086,AdmissionRecord,ADM-22598,read,True,ALLOW_DEFAULT,,0,2025-12-02 01:45:51.217637,10.0.1.11,okhttp/4.11.0
2200,U0444,InsuranceClaim,INS-54388,create,True,ALLOW_DEFAULT,,0,2025-12-17 10:03:51.217637,10.0.1.11,okhttp/4.11.0
2201,U0434,InsuranceClaim,INS-57022,read,True,ALLOW_DEFAULT,,0,2026-01-12 12:20:51.217637,172.19.0.1,Mozilla/5.0
2202,U0429,LabResult,LAB-64784,read,True,ALLOW_DEFAULT,,0,2025-12-30 08:09:51.217637,10.0.1.11,Mozilla/5.0
2203,U0012,FinancialReport,FIN-41546,read,True,ALLOW_DEFAULT,,0,2025-11-28 21:00:51.217637,10.0.1.11,okhttp/4.11.0
2204,U0286,StaffProfile,STA-17700,read,True,ALLOW_DEFAULT,,0,2025-12-10 09:07:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2205,U0212,ImagingOrder,IMA-26529,create,True,ALLOW_DEFAULT,,0,2025-10-31 11:31:51.217637,10.0.0.10,Mozilla/5.0
2206,U0277,WorkSchedule,WOR-85926,update,True,ALLOW_DEFAULT,,0,2025-11-08 15:58:51.217637,192.168.1.20,Mozilla/5.0
2207,U0119,DischargeSummary,DIS-97591,read,True,ALLOW_DEFAULT,,0,2026-01-11 16:24:51.217637,172.19.0.1,okhttp/4.11.0
2208,U0299,Appointment,APP-96007,create,True,ALLOW_DEFAULT,,0,2025-10-20 23:13:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2209,U0002,LabOrder,LAB-18658,create,True,ALLOW_DEFAULT,,0,2025-10-22 08:10:51.217637,10.0.0.10,Mozilla/5.0
2210,U0255,StaffProfile,STA-70752,read,True,ALLOW_DEFAULT,,0,2025-12-16 19:27:51.217637,192.168.1.20,okhttp/4.11.0
2211,U0027,Appointment,APP-27419,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-31 03:25:51.217637,172.19.0.1,okhttp/4.11.0
2212,U0073,InsuranceClaim,INS-96298,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-15 12:58:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2213,U0163,Prescription,PRE-42846,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-24 17:38:51.217637,10.0.0.10,Mozilla/5.0
2214,U0486,TransferRecord,TRA-29420,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-21 17:07:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2215,U0002,ImagingOrder,IMA-46419,read,True,ALLOW_DEFAULT,,0,2026-01-08 11:21:51.217637,10.0.1.11,okhttp/4.11.0
2216,U0098,PatientProfile,PAT-11209,read,True,ALLOW_DEFAULT,,0,2025-12-14 08:55:51.217637,172.19.0.1,okhttp/4.11.0
2217,U0333,FinancialReport,FIN-58892,read,True,ALLOW_DEFAULT,,0,2025-11-17 13:53:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2218,U0348,Appointment,APP-36438,create,True,ALLOW_DEFAULT,,0,2025-11-06 02:23:51.217637,10.0.1.11,Mozilla/5.0
2219,U0062,AdmissionRecord,ADM-45841,read,True,ALLOW_DEFAULT,,0,2025-12-05 05:01:51.217637,192.168.1.20,okhttp/4.11.0
2220,U0001,Invoice,INV-67008,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-26 22:46:51.217637,10.0.0.10,Mozilla/5.0
2221,U0257,IncidentCase,INC-48036,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-05 22:19:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2222,U0001,PatientProfile,PAT-63390,read,True,ALLOW_DEFAULT,,0,2025-12-10 12:42:51.217637,10.0.0.10,Mozilla/5.0
2223,U0342,TrainingRecord,TRA-70757,create,True,ALLOW_DEFAULT,,0,2026-01-09 02:12:51.217637,10.0.1.11,Mozilla/5.0
2224,U0177,AccessPolicy,ACC-68886,read,True,ALLOW_DEFAULT,,0,2025-11-10 23:33:51.217637,172.19.0.1,okhttp/4.11.0
2225,U0127,IncidentCase,INC-40077,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-17 17:31:51.217637,172.19.0.1,Mozilla/5.0
2226,U0320,IncidentCase,INC-40044,create,True,ALLOW_DEFAULT,,0,2025-10-21 13:53:51.217637,10.0.1.11,Mozilla/5.0
2227,U0285,StaffProfile,STA-66362,create,True,ALLOW_DEFAULT,,0,2025-10-22 05:39:51.217637,10.0.0.10,Mozilla/5.0
2228,U0380,InsuranceClaim,INS-64624,update,True,ALLOW_DEFAULT,,0,2025-10-19 09:01:51.217637,172.19.0.1,okhttp/4.11.0
2229,U0017,StaffProfile,STA-86044,read,True,ALLOW_DEFAULT,,0,2025-11-06 07:31:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2230,U0332,DischargeSummary,DIS-83499,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-22 22:40:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2231,U0328,Invoice,INV-11862,create,True,ALLOW_DEFAULT,,0,2025-12-19 05:54:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2232,U0116,Invoice,INV-72896,create,True,ALLOW_DEFAULT,,0,2025-10-19 18:30:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2233,U0018,IncidentCase,INC-43841,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-02 06:33:51.217637,172.19.0.1,okhttp/4.11.0
2234,U0344,StaffProfile,STA-65895,update,True,ALLOW_DEFAULT,,0,2025-11-05 11:09:51.217637,10.0.1.11,Mozilla/5.0
2235,U0203,MedicalReport,MED-50565,read,True,ALLOW_DEFAULT,,0,2025-12-06 06:01:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2236,U0270,LabOrder,LAB-10436,create,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-12 16:27:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2237,U0175,WorkSchedule,WOR-33458,read,True,ALLOW_DEFAULT,,0,2025-10-28 04:58:51.217637,192.168.1.20,Mozilla/5.0
2238,U0421,AdmissionRecord,ADM-70987,read,True,ALLOW_DEFAULT,,0,2025-12-03 09:07:51.217637,10.0.0.10,Mozilla/5.0
2239,U0477,VitalSigns,VIT-20914,create,True,ALLOW_DEFAULT,,0,2025-11-19 07:34:51.217637,10.0.0.10,Mozilla/5.0
2240,U0444,Invoice,INV-81474,create,True,ALLOW_DEFAULT,,0,2026-01-11 21:34:51.217637,172.19.0.1,okhttp/4.11.0
2241,U0493,OperationReport,OPE-21327,read,True,ALLOW_DEFAULT,,0,2025-10-23 15:53:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2242,U0393,AdmissionRecord,ADM-80098,read,True,ALLOW_DEFAULT,,0,2025-11-04 13:29:51.217637,192.168.1.20,okhttp/4.11.0
2243,U0369,Invoice,INV-61023,update,True,ALLOW_DEFAULT,,0,2025-12-29 00:55:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2244,U0309,LabResult,LAB-37834,read,True,ALLOW_DEFAULT,,0,2025-11-02 03:16:51.217637,10.0.1.11,okhttp/4.11.0
2245,U0242,IncidentCase,INC-86854,update,True,ALLOW_DEFAULT,,0,2025-12-24 22:46:51.217637,10.0.0.10,okhttp/4.11.0
2246,U0123,IncidentCase,INC-74798,read,True,ALLOW_DEFAULT,,0,2025-12-07 15:06:51.217637,192.168.1.20,Mozilla/5.0
2247,U0264,VitalSigns,VIT-36098,update,True,ALLOW_DEFAULT,,0,2026-01-07 19:19:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2248,U0424,BillingRecord,BIL-84834,create,True,ALLOW_DEFAULT,,0,2025-11-19 05:44:51.217637,10.0.0.10,okhttp/4.11.0
2249,U0236,SystemConfig,SYS-54397,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-24 17:03:51.217637,10.0.0.10,Mozilla/5.0
2250,U0341,ClinicalNote,CLI-27574,create,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-02 14:55:51.217637,10.0.0.10,okhttp/4.11.0
2251,U0411,MedicalRecord,MED-87710,read,True,ALLOW_DEFAULT,,0,2025-10-30 05:54:51.217637,192.168.1.20,Mozilla/5.0
2252,U0017,WorkSchedule,WOR-54656,read,True,ALLOW_DEFAULT,,0,2025-10-28 18:55:51.217637,10.0.0.10,okhttp/4.11.0
2253,U0335,Prescription,PRE-80396,update,True,ALLOW_DEFAULT,,0,2025-12-31 17:21:51.217637,192.168.1.20,Mozilla/5.0
2254,U0454,MedicalRecord,MED-17197,update,True,ALLOW_DEFAULT,,0,2026-01-11 08:41:51.217637,172.19.0.1,okhttp/4.11.0
2255,U0477,LabOrder,LAB-43853,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-31 03:13:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2256,U0319,LabResult,LAB-19751,read,True,ALLOW_DEFAULT,,0,2026-01-14 15:31:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2257,U0399,IncidentCase,INC-49298,read,True,ALLOW_DEFAULT,,0,2025-11-23 22:08:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2258,U0369,AdmissionRecord,ADM-34218,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-21 16:16:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2259,U0148,InsuranceClaim,INS-88583,read,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-03 09:35:51.217637,10.0.0.10,Mozilla/5.0
2260,U0196,AccessPolicy,ACC-53749,update,True,ALLOW_DEFAULT,,0,2025-11-15 20:40:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2261,U0494,TransferRecord,TRA-20333,read,True,ALLOW_DEFAULT,,0,2025-11-07 23:04:51.217637,10.0.0.10,Mozilla/5.0
2262,U0071,Appointment,APP-80950,read,True,ALLOW_DEFAULT,,0,2026-01-08 23:44:51.217637,10.0.0.10,okhttp/4.11.0
2263,U0211,TransferRecord,TRA-81573,read,True,ALLOW_DEFAULT,,0,2025-11-13 22:34:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2264,U0476,IncidentCase,INC-15339,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-15 06:39:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2265,U0212,Prescription,PRE-16822,create,True,ALLOW_DEFAULT,,0,2025-10-30 08:21:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2266,U0198,InsuranceClaim,INS-10525,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-27 14:41:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2267,U0395,VitalSigns,VIT-63213,update,True,ALLOW_DEFAULT,,0,2025-12-06 05:15:51.217637,10.0.0.10,Mozilla/5.0
2268,U0315,AdmissionRecord,ADM-42450,read,True,ALLOW_DEFAULT,,0,2025-10-25 08:28:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2269,U0074,IncidentCase,INC-23614,create,True,ALLOW_DEFAULT,,0,2025-12-14 07:24:51.217637,10.0.0.10,Mozilla/5.0
2270,U0249,ClinicalNote,CLI-32199,read,True,ALLOW_DEFAULT,,0,2025-12-24 01:12:51.217637,10.0.1.11,Mozilla/5.0
2271,U0209,Appointment,APP-45823,read,True,ALLOW_DEFAULT,,0,2025-12-09 09:07:51.217637,10.0.1.11,Mozilla/5.0
2272,U0152,StaffProfile,STA-66324,create,True,ALLOW_DEFAULT,,0,2025-11-06 02:16:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2273,U0438,Prescription,PRE-55123,update,True,ALLOW_DEFAULT,,0,2025-10-30 06:52:51.217637,192.168.1.20,okhttp/4.11.0
2274,U0194,OperationReport,OPE-47704,read,True,ALLOW_DEFAULT,,0,2025-11-11 09:44:51.217637,10.0.1.11,okhttp/4.11.0
2275,U0450,VitalSigns,VIT-65079,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-10 02:22:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2276,U0048,TrainingRecord,TRA-87429,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-04 06:55:51.217637,172.19.0.1,okhttp/4.11.0
2277,U0053,BillingRecord,BIL-93993,update,True,ALLOW_DEFAULT,,0,2025-12-09 16:47:51.217637,10.0.0.10,okhttp/4.11.0
2278,U0215,BillingRecord,BIL-40258,create,True,ALLOW_DEFAULT,,0,2025-11-09 15:26:51.217637,10.0.0.10,okhttp/4.11.0
2279,U0381,StaffProfile,STA-27427,read,True,ALLOW_DEFAULT,,0,2026-01-13 17:52:51.217637,10.0.1.11,Mozilla/5.0
2280,U0172,Invoice,INV-10369,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-16 05:18:51.217637,10.0.1.11,okhttp/4.11.0
2281,U0403,AuditLog,AUD-64179,read,True,ALLOW_DEFAULT,,0,2025-10-27 14:57:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2282,U0202,AccessPolicy,ACC-94929,read,True,ALLOW_DEFAULT,,0,2025-12-28 09:28:51.217637,10.0.0.10,Mozilla/5.0
2283,U0307,PatientProfile,PAT-59640,update,True,ALLOW_DEFAULT,,0,2025-12-16 22:03:51.217637,172.19.0.1,Mozilla/5.0
2284,U0305,FinancialReport,FIN-37103,read,True,ALLOW_DEFAULT,,0,2025-11-22 07:33:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2285,U0022,SystemConfig,SYS-41820,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-01 11:32:51.217637,192.168.1.20,Mozilla/5.0
2286,U0461,MedicalReport,MED-10400,read,True,ALLOW_DEFAULT,,0,2025-11-26 07:51:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2287,U0481,IncidentCase,INC-17810,update,True,ALLOW_DEFAULT,,0,2025-12-25 00:03:51.217637,192.168.1.20,okhttp/4.11.0
2288,U0238,TrainingRecord,TRA-24472,create,True,ALLOW_DEFAULT,,0,2026-01-06 02:33:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2289,U0062,ClinicalNote,CLI-65856,read,True,ALLOW_DEFAULT,,0,2025-12-26 21:20:51.217637,10.0.0.10,Mozilla/5.0
2290,U0056,IncidentCase,INC-18558,create,True,ALLOW_DEFAULT,,0,2025-12-10 06:30:51.217637,192.168.1.20,Mozilla/5.0
2291,U0172,AccessPolicy,ACC-68896,read,True,ALLOW_DEFAULT,,0,2025-11-05 04:14:51.217637,172.19.0.1,Mozilla/5.0
2292,U0279,ImagingResult,IMA-31031,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-30 14:39:51.217637,10.0.1.11,Mozilla/5.0
2293,U0480,MedicalRecord,MED-40726,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-15 14:49:51.217637,192.168.1.20,Mozilla/5.0
2294,U0276,StaffProfile,STA-76807,read,True,ALLOW_DEFAULT,,0,2025-12-15 07:32:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2295,U0219,LabOrder,LAB-78423,create,True,ALLOW_DEFAULT,,0,2025-11-10 01:57:51.217637,10.0.0.10,Mozilla/5.0
2296,U0349,WorkSchedule,WOR-50660,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-24 19:51:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2297,U0197,MedicalRecord,MED-41617,read,True,ALLOW_DEFAULT,,0,2026-01-07 16:43:51.217637,172.19.0.1,Mozilla/5.0
2298,U0481,IncidentCase,INC-97614,update,True,ALLOW_DEFAULT,,0,2026-01-10 15:55:51.217637,10.0.1.11,okhttp/4.11.0
2299,U0494,AdmissionRecord,ADM-10441,read,True,ALLOW_DEFAULT,,0,2025-10-31 11:01:51.217637,10.0.0.10,Mozilla/5.0
2300,U0020,AdmissionRecord,ADM-65014,read,True,ALLOW_DEFAULT,,0,2025-12-08 14:01:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2301,U0054,StaffProfile,STA-24216,update,True,ALLOW_DEFAULT,,0,2025-12-23 13:44:51.217637,172.19.0.1,okhttp/4.11.0
2302,U0049,Invoice,INV-45643,read,True,ALLOW_DEFAULT,,0,2025-12-10 05:52:51.217637,10.0.1.11,okhttp/4.11.0
2303,U0138,TransferRecord,TRA-84083,read,True,ALLOW_DEFAULT,,0,2025-12-08 05:26:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2304,U0085,FinancialReport,FIN-35725,read,True,ALLOW_DEFAULT,,0,2026-01-06 22:06:51.217637,10.0.1.11,Mozilla/5.0
2305,U0138,VitalSigns,VIT-56777,update,True,ALLOW_DEFAULT,,0,2025-11-29 19:04:51.217637,10.0.1.11,okhttp/4.11.0
2306,U0184,SystemConfig,SYS-66468,read,True,ALLOW_DEFAULT,,0,2026-01-13 01:00:51.217637,10.0.0.10,okhttp/4.11.0
2307,U0052,SystemConfig,SYS-40317,read,True,ALLOW_DEFAULT,,0,2025-11-24 06:34:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2308,U0377,IncidentCase,INC-19516,create,True,ALLOW_DEFAULT,,0,2025-10-27 05:28:51.217637,192.168.1.20,okhttp/4.11.0
2309,U0036,IncidentCase,INC-38119,read,True,ALLOW_DEFAULT,,0,2025-11-06 18:34:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2310,U0462,BillingRecord,BIL-87004,create,True,ALLOW_DEFAULT,,0,2025-11-24 03:05:51.217637,10.0.0.10,Mozilla/5.0
2311,U0248,ImagingResult,IMA-37405,read,True,ALLOW_DEFAULT,,0,2025-10-26 09:31:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2312,U0093,AdmissionRecord,ADM-42809,read,True,ALLOW_DEFAULT,,0,2025-12-28 21:29:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2313,U0129,VitalSigns,VIT-80919,create,True,ALLOW_DEFAULT,,0,2025-11-02 02:12:51.217637,10.0.0.10,Mozilla/5.0
2314,U0243,VitalSigns,VIT-63976,read,True,ALLOW_DEFAULT,,0,2026-01-06 16:01:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2315,U0147,Appointment,APP-40058,update,True,ALLOW_DEFAULT,,0,2026-01-10 01:35:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2316,U0179,AccessPolicy,ACC-56779,update,True,ALLOW_DEFAULT,,0,2025-12-25 10:59:51.217637,192.168.1.20,okhttp/4.11.0
2317,U0487,SystemConfig,SYS-22780,read,True,ALLOW_DEFAULT,,0,2026-01-15 03:41:51.217637,10.0.0.10,okhttp/4.11.0
2318,U0125,ClinicalNote,CLI-30572,create,True,ALLOW_DEFAULT,,0,2025-11-08 04:58:51.217637,10.0.0.10,okhttp/4.11.0
2319,U0403,SystemConfig,SYS-35905,read,True,ALLOW_DEFAULT,,0,2025-10-29 23:02:51.217637,172.19.0.1,Mozilla/5.0
2320,U0316,TrainingRecord,TRA-39573,read,True,ALLOW_DEFAULT,,0,2025-12-13 04:46:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2321,U0334,VitalSigns,VIT-36760,read,True,ALLOW_DEFAULT,,0,2025-11-20 06:15:51.217637,172.19.0.1,okhttp/4.11.0
2322,U0108,AuditLog,AUD-30849,read,True,ALLOW_DEFAULT,,0,2025-11-30 00:11:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2323,U0420,MedicalRecord,MED-79865,read,True,ALLOW_DEFAULT,,0,2025-11-02 19:49:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2324,U0147,AdmissionRecord,ADM-37759,create,True,ALLOW_DEFAULT,,0,2025-10-24 13:15:51.217637,10.0.1.11,Mozilla/5.0
2325,U0506,FinancialReport,FIN-31782,read,True,ALLOW_DEFAULT,,0,2025-11-11 02:42:51.217637,172.19.0.1,Mozilla/5.0
2326,U0054,OperationReport,OPE-79841,read,True,ALLOW_DEFAULT,,0,2025-12-17 00:14:51.217637,10.0.1.11,Mozilla/5.0
2327,U0161,DischargeSummary,DIS-68336,read,True,ALLOW_DEFAULT,,0,2025-11-12 07:11:51.217637,172.19.0.1,Mozilla/5.0
2328,U0188,StaffProfile,STA-12625,read,True,ALLOW_DEFAULT,,0,2025-11-04 18:04:51.217637,192.168.1.20,Mozilla/5.0
2329,U0029,AdmissionRecord,ADM-70931,read,True,ALLOW_DEFAULT,,0,2026-01-10 06:55:51.217637,10.0.0.10,okhttp/4.11.0
2330,U0052,SystemConfig,SYS-17050,read,True,ALLOW_DEFAULT,,0,2025-11-07 19:11:51.217637,10.0.0.10,okhttp/4.11.0
2331,U0189,DischargeSummary,DIS-86108,create,True,ALLOW_DEFAULT,,0,2025-12-21 17:41:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2332,U0125,AdmissionRecord,ADM-40382,read,True,ALLOW_DEFAULT,,0,2025-12-29 14:38:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2333,U0458,AccessPolicy,ACC-89547,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-06 08:58:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2334,U0281,MedicalRecord,MED-54448,create,True,ALLOW_DEFAULT,,0,2025-12-04 16:21:51.217637,10.0.0.10,Mozilla/5.0
2335,U0408,WorkSchedule,WOR-27849,read,True,ALLOW_DEFAULT,,0,2026-01-01 06:21:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2336,U0331,Invoice,INV-28312,create,True,ALLOW_DEFAULT,,0,2025-12-29 23:12:51.217637,10.0.1.11,okhttp/4.11.0
2337,U0419,Appointment,APP-29375,read,True,ALLOW_DEFAULT,,0,2025-12-13 18:18:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2338,U0267,WorkSchedule,WOR-20506,read,True,ALLOW_DEFAULT,,0,2025-12-24 00:56:51.217637,172.19.0.1,Mozilla/5.0
2339,U0270,VitalSigns,VIT-54260,create,True,ALLOW_DEFAULT,,0,2025-10-20 14:45:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2340,U0411,DischargeSummary,DIS-13172,read,True,ALLOW_DEFAULT,,0,2026-01-04 10:19:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2341,U0042,FinancialReport,FIN-20625,read,True,ALLOW_DEFAULT,,0,2025-10-25 09:49:51.217637,10.0.1.11,Mozilla/5.0
2342,U0303,VitalSigns,VIT-67537,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-28 05:13:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2343,U0000,DischargeSummary,DIS-13387,read,True,ALLOW_DEFAULT,,0,2025-12-22 08:29:51.217637,10.0.1.11,Mozilla/5.0
2344,U0000,MedicalReport,MED-25093,read,True,ALLOW_DEFAULT,,0,2025-12-29 05:20:51.217637,172.19.0.1,Mozilla/5.0
2345,U0497,MedicalRecord,MED-81535,read,True,ALLOW_DEFAULT,,0,2025-12-30 20:49:51.217637,10.0.1.11,okhttp/4.11.0
2346,U0373,AccessPolicy,ACC-47641,read,True,ALLOW_DEFAULT,,0,2025-12-01 14:13:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2347,U0224,VitalSigns,VIT-75721,create,True,ALLOW_DEFAULT,,0,2025-12-13 11:20:51.217637,10.0.0.10,Mozilla/5.0
2348,U0192,SystemConfig,SYS-76472,read,True,ALLOW_DEFAULT,,0,2025-11-26 10:54:51.217637,192.168.1.20,PostmanRuntime/7.51.0
2349,U0489,BillingRecord,BIL-10366,create,True,ALLOW_DEFAULT,,0,2025-12-17 03:33:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2350,U0179,IncidentCase,INC-54759,read,True,ALLOW_DEFAULT,,0,2025-10-25 23:03:51.217637,172.19.0.1,okhttp/4.11.0
2351,U0466,AdmissionRecord,ADM-29655,read,True,ALLOW_DEFAULT,,0,2025-11-23 18:27:51.217637,192.168.1.20,okhttp/4.11.0
2352,U0139,StaffProfile,STA-29565,read,True,ALLOW_DEFAULT,,0,2025-12-29 11:55:51.217637,172.19.0.1,okhttp/4.11.0
2353,U0279,PatientProfile,PAT-58439,create,True,ALLOW_DEFAULT,,0,2025-12-17 02:00:51.217637,10.0.0.10,Mozilla/5.0
2354,U0226,ClinicalNote,CLI-85605,read,True,ALLOW_DEFAULT,,0,2025-11-21 01:13:51.217637,10.0.0.10,okhttp/4.11.0
2355,U0176,InsuranceClaim,INS-16951,read,True,ALLOW_DEFAULT,,0,2025-11-23 21:50:51.217637,10.0.1.11,PostmanRuntime/7.51.0
2356,U0495,DischargeSummary,DIS-83172,read,True,ALLOW_DEFAULT,,0,2025-11-28 18:15:51.217637,172.19.0.1,PostmanRuntime/7.51.0
2357,U0034,InsuranceClaim,INS-34217,update,True,ALLOW_DEFAULT,,0,2025-10-29 08:03:51.217637,10.0.0.10,PostmanRuntime/7.51.0
2358,U0346,StaffProfile,STA-26044,create,True,ALLOW_DEFAULT,,0,2026-01-04 15:29:51.217637,192.168.1.20,Mozilla/5.0
2359,U0273,MedicalRecord,MED-82848,update,True,ALLOW_DEFAULT,,0,2026-01-09 04:40:51.217637,10.0.0.10,Mozilla/5.0
2360,U0283,WorkSchedule,WOR-94381,read,True,ALLOW_DEFAULT,,0,2025-11-03 00:57:51.217637,192.168.1.20,Mozilla/5.0
2361,U0450,LabResult,LAB-77589,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-04 12:48:51.217637,192.168.1.20,okhttp/4.11.0
2362,U0235,SystemConfig,SYS-94900,update,True,ALLOW_DEFAULT,,0,2025-10-23 17:29:51.217637,192.168.1.20,Mozilla/5.0
2363,U0472,AuditLog,AUD-28546,read,True,ALLOW_DEFAULT,,0,2025-12-20 07:09:51.217637,192.168.1.20,okhttp/4.11.0
